clientId,firstName,lastName,gender,dateOfBirth,maritialStatus,postCode,cityId,occupationId,levelId,incomeId,carCount,childCount,childAtHomeCount,isHomeOwner,accountDate,membershipLevelId
41040C7D-5E88-4D93-B8A2-EA5E020E4C31,Michael,Warfield,M,1967-03-25,M,26282,EB3EC243-CE80-44DF-90DA-611D559909DD,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,1,3,2,1,1993-11-25,4260BD43-7291-4895-8238-E8A26BCE5351
91B1B9C5-A69E-4C61-911E-EA61C6F77D12,L. Marilyn,Powers,M,1922-04-13,M,92805,F3286D92-1B02-4E05-AC27-DD56E8F7BD9A,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,653D684D-4F4C-4373-92E7-9614E6846443,2,1,1,1,1992-09-24,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
4B96D6FE-04F1-4896-A124-EA678D0B24DA,Walter,Tracy,M,1965-10-01,S,35663,581701C3-F31F-4B03-B69E-7A9B84D3DE43,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,1,0,0,1,1993-11-26,4260BD43-7291-4895-8238-E8A26BCE5351
42675C90-DC0B-4ED4-B0CC-EA6AE009ECD6,Morris,Caffano,F,1966-10-24,S,42197,F77474D7-B33F-44F5-A6D7-AA259E68B21D,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,4,0,0,1991-05-03,4260BD43-7291-4895-8238-E8A26BCE5351
1CBEE490-575B-449B-9ED0-EA71A7E74BB8,Lynda,Tomacino,M,1967-07-11,S,14965,ADBC6B9A-73BC-465A-9ECB-D612F9C8785B,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,3,0,0,1993-09-08,4260BD43-7291-4895-8238-E8A26BCE5351
3709FCFF-E39A-4B2C-BDBC-EA71EF98611C,Michael,Graham,M,1929-08-20,S,99360,D841A627-2F10-4C44-9312-E53D64A25AA8,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,0,0,0,1992-10-20,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
7EE0AABC-75C7-4634-BAC7-EA8A6934E0A9,Barbara,Prutch,M,1911-03-16,S,13933,43C73208-8BF7-4AF1-B40A-961B7C1B563D,520834BD-31EF-451C-BB2F-3CAD9944470F,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,B3FDB9A7-4B09-435D-90EB-5DF125157305,1,4,0,1,1993-10-17,5D43E62B-536D-4ED9-BE12-8050B39869E4
2BB5873F-2764-47BF-8011-EA942DDE76D8,John,Fetterman,F,1934-11-04,S,65535,69123A7D-A12C-404B-90F9-F081F927668E,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,2,0,0,1,1992-02-21,4260BD43-7291-4895-8238-E8A26BCE5351
27D06161-EE6A-4A18-87E0-EAA5E9C971E5,Beverly,Glassman,M,1919-07-15,S,90126,3EBD17C6-B99E-4564-B900-64FF6CEC4B1D,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,5,0,1,1993-02-21,4260BD43-7291-4895-8238-E8A26BCE5351
B51D87A7-2AB3-48A9-BBCA-EAAC6419A452,Vera,Crosby,M,1935-06-26,S,38300,90098748-799A-454A-94D4-A9721D50D0B6,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,4,0,1,1992-06-08,4260BD43-7291-4895-8238-E8A26BCE5351
C7154B72-1E01-4318-B38D-EAB174B867F4,Catherine,Beaudoin,F,1973-08-06,S,62612,7B556262-D27A-47A3-BFD7-1003CA80F60C,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,1,0,0,1990-08-21,4260BD43-7291-4895-8238-E8A26BCE5351
5507EA98-DADD-4539-9B64-EAB4648B4BCB,Linda,Raberg,M,1925-09-21,M,93740,0200928F-8772-42DD-AC3F-EDDBBE987D5F,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,4,4,1,1992-09-17,4260BD43-7291-4895-8238-E8A26BCE5351
3484275F-44DD-4A05-9DFC-EAB9A4134805,Harriet,Collins,M,1961-01-14,S,23517,043657B4-A765-49DE-8D93-D9B149E8F247,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,2,0,0,1991-09-25,4260BD43-7291-4895-8238-E8A26BCE5351
36D9CF9F-6667-4525-9F3F-EAC7F3807985,William,Alfandary,M,1937-07-25,S,59778,59588207-7BB5-4868-ADDB-451BCB150671,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,2,0,1,1990-08-14,4260BD43-7291-4895-8238-E8A26BCE5351
1CBD87F3-CB66-43EF-B755-EAC9F7FC4312,Cynthia,Claypool,F,1933-08-05,M,57839,7306C9D8-C2A8-4DF9-AF95-A756E2A7EBEC,520834BD-31EF-451C-BB2F-3CAD9944470F,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,B185A307-F72A-4394-AA8C-70238FE37270,4,3,2,1,1994-04-28,4260BD43-7291-4895-8238-E8A26BCE5351
BE84182F-FDAF-4C0A-8328-EACB4154CA9F,Valerie,Skewes,F,1952-08-03,M,86932,EB3EC243-CE80-44DF-90DA-611D559909DD,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,4,1,1,1993-11-06,4260BD43-7291-4895-8238-E8A26BCE5351
77D126BA-BFE8-4E27-9A75-EACFCE86513E,Fred,Bolla,M,1965-12-11,S,24503,F77474D7-B33F-44F5-A6D7-AA259E68B21D,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,1,0,1,1992-08-02,4260BD43-7291-4895-8238-E8A26BCE5351
7B39570D-5C1C-48F9-97B6-EAD61099428B,David,Mcintire,F,1980-08-20,M,49450,0EE929B2-9340-47CD-BCEB-882670A24077,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,0,0,0,1992-01-13,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
9D8915AB-574D-42F3-81B6-EAD684C93466,Susan,Martin,F,1963-11-11,M,60345,002A24DE-FE05-4F5C-A1DA-9C741B21CCF9,8E3B24D9-211B-4D70-ACB2-DB90431D8421,104D4638-9066-4798-B7DF-0153401EE07D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,2,2,1,1993-07-06,4260BD43-7291-4895-8238-E8A26BCE5351
5689541D-CE8C-4BB2-8005-EAD76A1E33A1,Karen,Terry,M,1967-05-02,M,35520,CD32D95E-E4BB-446F-B546-EB5F84181D20,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,0,4,4,1,1990-11-25,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
5667D296-066B-4203-A17E-EAE270B591A4,Roselie,Terry,F,1935-03-27,S,48592,47276D1B-98E9-43CE-AC65-C1FFED495746,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,2,0,1,1993-02-10,4260BD43-7291-4895-8238-E8A26BCE5351
E87BF905-A940-458B-929B-EAEDCE3B6BB4,Eugene,Goodwater,M,1917-12-23,S,51216,CA4D610F-BCA9-47F6-9459-364794283266,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,3,0,0,1990-06-18,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
0115EB36-E891-42FF-9294-EAEE20035C01,Kim,Harrison,F,1976-04-19,S,13579,F3286D92-1B02-4E05-AC27-DD56E8F7BD9A,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,5,0,0,1991-03-13,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
68C3A9E2-7CAE-437A-8CDB-EAF15B8209B6,Brett,Chiero,M,1933-01-13,S,68456,0FC0A9C0-5269-4184-ADCF-2C7B6F656391,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,0,0,0,1992-07-14,4260BD43-7291-4895-8238-E8A26BCE5351
6BB45863-E133-4018-BB42-EAF7A5B3E193,Mike,Madrid,M,1921-06-21,M,98795,8FBEF9F6-88C3-49A3-B2DD-8C2F2E87D8A7,520834BD-31EF-451C-BB2F-3CAD9944470F,50972F33-6C5A-4D0B-8237-15A63CCC342A,B83908BF-9152-455A-A687-04D150DE2697,4,2,1,1,1991-01-14,4260BD43-7291-4895-8238-E8A26BCE5351
89D6C565-117F-432A-AFCE-EB028F6608D0,Rena,Klinger,M,1975-06-05,M,85317,80B3DEF5-BCD4-4BF9-A94C-22DA3F4B8335,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,4,2,1,1992-03-28,4260BD43-7291-4895-8238-E8A26BCE5351
3446828C-DF92-45FC-A32A-EB084717A850,Nancy,Platt,F,1956-04-24,S,94262,90098748-799A-454A-94D4-A9721D50D0B6,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,0,0,1,1992-03-23,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
DDFA787A-035E-41E1-94A5-EB0889B056E6,Susan,Jasper,F,1950-11-22,M,64472,FF124728-3E7F-4F2D-9505-2D90ED2135AD,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,2,1,1,1991-11-05,4260BD43-7291-4895-8238-E8A26BCE5351
D5DB1676-DEDE-4896-8D8C-EB09C3EBACDA,Edward,Rector,M,1973-02-27,M,78957,AEC83B9A-5D7A-4212-909E-5235040C4F3E,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,2,0,0,1991-02-19,4260BD43-7291-4895-8238-E8A26BCE5351
BBAE65C4-BF8B-487A-9E93-EB1382D1C0DD,Esther,Angel,M,1951-11-13,M,72819,D841A627-2F10-4C44-9312-E53D64A25AA8,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,1,1,1,1994-11-22,4260BD43-7291-4895-8238-E8A26BCE5351
45EC0161-B537-40B2-956E-EB16D67EEBA5,Maryann,Braunlich,F,1976-02-26,S,73744,B0212869-603E-4AD8-A27E-AE164098E072,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,2,0,0,1993-10-01,4260BD43-7291-4895-8238-E8A26BCE5351
87E4557A-19C9-458D-B258-EB222877D6EE,Megan,Tillman,F,1956-02-10,M,35105,63F1612C-84DE-41E9-96E0-54C7F045689B,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,5,3,1,1992-08-17,4260BD43-7291-4895-8238-E8A26BCE5351
8AC082BD-613F-46F3-9B1C-EB2418E5FC11,Pearle,Roberts,M,1928-03-13,M,45398,95766FB9-F1FA-4325-8D5F-40A29DD5150B,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,4,3,1,1992-02-04,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
4D9FE9F3-51FB-43BB-84F4-EB28BA742A01,Harriet,Brooks,F,1945-12-12,S,36305,3DC6630A-A102-406C-8F11-CF4030AA1C04,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,4,0,0,1992-07-17,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
95DC92B6-FDDE-49C8-8A4D-EB34D3552332,Beatrix,Stevens,M,1922-10-12,M,85153,5FAAEE8E-4DE4-4F81-8BA6-9746BD1CD064,37306ADC-A667-4486-A490-2BDD98781B4E,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,411CD562-3B4D-469B-B575-8A3C6F170D79,3,0,0,1,1994-08-16,4260BD43-7291-4895-8238-E8A26BCE5351
3C53FC25-A6E6-4CC4-B962-EB3D9E8ED4E8,Karen,Stanfield,F,1933-01-01,M,78815,D9A628E9-FEB3-4CE4-9C46-8E57646FEBD7,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,1,1,1,1993-06-26,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
1482831A-395E-4AAD-BC81-EB51EE6137D4,Janelle,Sloan,M,1911-01-21,S,97906,2E3C4D2E-2CD7-4F34-A5E7-D63E6000D321,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,3,0,1,1993-04-28,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
FC0527A2-41F3-486E-B5C3-EB603DB0BE40,Adrienne,Clement,F,1951-03-14,M,13644,3B3AE607-82E6-438C-A64A-6A0872B6A488,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,1,0,1,1992-08-10,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
0C124F9B-6633-49B2-9222-EB6242FE7BE6,Susan,Pomerleau,F,1942-02-09,S,74762,DC2CBD29-30BE-4515-9A98-AE764C91F367,520834BD-31EF-451C-BB2F-3CAD9944470F,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,B185A307-F72A-4394-AA8C-70238FE37270,2,3,0,1,1991-07-03,4260BD43-7291-4895-8238-E8A26BCE5351
FA91AEA6-C2EB-474C-A4E1-EB703D3EADC5,Daryl,Amos,M,1917-04-25,S,14092,002A24DE-FE05-4F5C-A1DA-9C741B21CCF9,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,5,0,1,1993-07-09,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
680C833A-6F82-418D-A135-EB76168F712F,Daniel,Baccus,M,1950-10-18,M,99300,CC3EE06F-9237-441A-A95D-1D12A9E4A5DE,8E3B24D9-211B-4D70-ACB2-DB90431D8421,104D4638-9066-4798-B7DF-0153401EE07D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,4,4,1,1993-05-12,4260BD43-7291-4895-8238-E8A26BCE5351
3E75C573-435A-447E-9D6B-EB793CA485A1,Pearl,Beitler,F,1927-03-24,S,18239,3B3AE607-82E6-438C-A64A-6A0872B6A488,520834BD-31EF-451C-BB2F-3CAD9944470F,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,411CD562-3B4D-469B-B575-8A3C6F170D79,3,3,0,1,1992-02-08,4260BD43-7291-4895-8238-E8A26BCE5351
8B4F55A1-CF79-4DBE-AA8A-EB82D7CA521B,Peter,Burr,M,1920-09-11,S,87121,7306C9D8-C2A8-4DF9-AF95-A756E2A7EBEC,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,1,0,1,1993-05-27,4260BD43-7291-4895-8238-E8A26BCE5351
CA5F25A2-9A82-4896-B085-EB8ACB2DB16F,Bettie,Pooler,M,1972-03-03,S,82665,0409524F-C28D-4502-BAD6-18577F8D0C09,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,3,2,0,0,1991-12-14,4260BD43-7291-4895-8238-E8A26BCE5351
3BE86610-30FA-41EF-B281-EB8D4C2ACD4E,Jeffery,Hernandez,F,1971-12-12,S,99547,CA4D610F-BCA9-47F6-9459-364794283266,37306ADC-A667-4486-A490-2BDD98781B4E,104D4638-9066-4798-B7DF-0153401EE07D,411CD562-3B4D-469B-B575-8A3C6F170D79,1,1,0,1,1991-02-04,4260BD43-7291-4895-8238-E8A26BCE5351
4474D137-AB8E-4953-B85A-EB9075DEA428,Don,Redmond,F,1927-06-12,S,37579,97235A78-8826-40FA-A7C4-09386E0E319B,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,2,0,1,1991-06-09,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
678E3282-6B1D-4BF5-9AFC-EBA0453822D8,Wayne,Kulesa,M,1962-11-12,M,30222,95D674C1-DC11-4EEA-8631-76DCBB3035B7,520834BD-31EF-451C-BB2F-3CAD9944470F,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,5,5,1,1994-07-14,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
92B985AD-F958-4F62-9CC8-EBA5A26774D5,Robert,Grabow,F,1929-06-23,M,30364,34F3F853-38F3-4EA7-9E13-34E7E420B68C,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,4,1,1,1,1991-10-08,4260BD43-7291-4895-8238-E8A26BCE5351
D9FF8285-60AF-4AD8-A40C-EBAAB6926654,Gene,Smith,F,1915-04-05,S,94739,0409524F-C28D-4502-BAD6-18577F8D0C09,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,2,0,0,0,1991-04-15,4260BD43-7291-4895-8238-E8A26BCE5351
CAC7B3A4-9881-4E55-BEBC-EBB083C1B9F8,Leonard,Alfiank,M,1942-02-07,S,87801,EFA98AAC-D6AD-45D6-A686-85030265E287,37306ADC-A667-4486-A490-2BDD98781B4E,50972F33-6C5A-4D0B-8237-15A63CCC342A,B3FDB9A7-4B09-435D-90EB-5DF125157305,1,3,0,1,1990-06-24,4260BD43-7291-4895-8238-E8A26BCE5351
62084D82-C09F-4260-BB5E-EBF10E5C040E,Gretchen,Yeo,M,1928-03-26,S,17867,9FD2A492-A242-4A7D-980C-993673A7EE41,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,4,0,0,1992-10-05,4260BD43-7291-4895-8238-E8A26BCE5351
FA350063-A59F-42F3-B066-EC0D2113182F,Alfredo,Wood,M,1919-06-14,M,80387,A15EC7CC-33D8-4543-9A0D-3D1878100AA5,37306ADC-A667-4486-A490-2BDD98781B4E,104D4638-9066-4798-B7DF-0153401EE07D,653D684D-4F4C-4373-92E7-9614E6846443,4,5,1,1,1993-12-25,4260BD43-7291-4895-8238-E8A26BCE5351
DCFAC626-9F31-4D49-9E01-EC0EF667EF5C,Floyd,Valle,M,1971-08-03,S,93252,69123A7D-A12C-404B-90F9-F081F927668E,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,3,4,0,0,1992-03-05,4260BD43-7291-4895-8238-E8A26BCE5351
0CB40515-28D3-44C6-8D9B-EC17364CF272,Virginia,Kriete,F,1943-03-11,M,66959,002A24DE-FE05-4F5C-A1DA-9C741B21CCF9,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,0,0,0,1993-01-03,4260BD43-7291-4895-8238-E8A26BCE5351
3034FD0D-668E-433A-9BD2-EC2202BBC003,Janice,Lipscomb,F,1925-02-13,M,72065,CC3EE06F-9237-441A-A95D-1D12A9E4A5DE,C8209354-FD86-4844-BBBB-15EAB2B55385,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,0,3,1,1,1994-08-21,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
DB318D62-3384-47E8-B3C7-EC26039EF891,Janice,Walker,F,1955-12-27,S,94994,20A27086-6FC0-4B36-A39B-2904062BCF16,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,1,5,0,0,1991-11-21,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
A31C6BC3-6748-47C4-B321-EC3525186316,Anthony,Ball,M,1914-08-03,M,48631,6D483937-D638-4B51-AFC5-FAAA37DF958F,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,0,3,3,1,1992-03-19,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
60E62174-8F7B-4CB0-B44A-EC47E8C93231,Rita,Polley,F,1932-03-08,M,10113,E0E6C82E-EC6A-4DB4-B1F2-1B824B14F5F4,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,4,4,0,0,1991-06-20,4260BD43-7291-4895-8238-E8A26BCE5351
C67CE427-EFAA-4E81-8CA3-EC47EA5632D9,Sheila,Linderman,M,1912-10-13,M,12588,4E10A827-7B5F-42D1-A710-931D675B6FED,C8209354-FD86-4844-BBBB-15EAB2B55385,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,2,2,0,1990-11-21,4260BD43-7291-4895-8238-E8A26BCE5351
BB29185C-8949-4AAA-A4ED-EC4E8D4CB411,June,Villalon,M,1965-06-26,M,34472,CDC832F1-E821-44F1-A172-FAC4CD97E228,EF7DC024-A1D5-4470-BA23-326121B48E42,B06A9CE7-07A1-464B-AADC-DD3A7BE1A643,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,0,0,1,1990-11-05,4260BD43-7291-4895-8238-E8A26BCE5351
29B90FCD-8743-4394-929E-EC592C55C3F8,Ayanaa,Maness,F,1970-01-25,S,77164,D30DDCDC-4AEE-4C64-BF99-BDACDBF099A9,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,1,2,0,0,1992-11-20,4260BD43-7291-4895-8238-E8A26BCE5351
56168750-F727-4AFA-BB31-EC5F24ADBA39,Henry,Campen,F,1941-09-17,M,90784,CC28B9FD-E783-4D92-8B59-DF3004AF48CF,520834BD-31EF-451C-BB2F-3CAD9944470F,104D4638-9066-4798-B7DF-0153401EE07D,62198A8D-AAC1-4C88-9CD2-B7107BAF8D01,3,0,0,1,1993-02-02,4260BD43-7291-4895-8238-E8A26BCE5351
388E4859-47AF-4E22-91B5-EC7DBB6DBC64,Michael,Stamison,F,1965-06-04,M,12382,A6468FFC-1113-486C-BDB6-D6E28FE5C3F8,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,653D684D-4F4C-4373-92E7-9614E6846443,3,4,4,1,1992-07-06,0D4B99C3-5D68-4705-8963-FB7B5A1F54E7
B6362D3F-8B3A-4CAE-8285-EC7EAA90FA01,Robert,Damstra,F,1942-10-08,S,90792,E0E6C82E-EC6A-4DB4-B1F2-1B824B14F5F4,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,3,3,0,1,1992-04-05,4260BD43-7291-4895-8238-E8A26BCE5351
674F164C-CE49-4CF8-AC44-EC7ED756428E,Clifford,Shindelus,F,1935-10-15,M,23814,B7AC3927-4E65-4305-BD08-6FF3F351688F,37306ADC-A667-4486-A490-2BDD98781B4E,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,B185A307-F72A-4394-AA8C-70238FE37270,2,2,2,1,1992-02-03,4260BD43-7291-4895-8238-E8A26BCE5351
A2AFCCB2-F07C-477A-B1CF-EC855F4FCF97,Nancy,Waterhouse,F,1916-11-27,S,69341,6BE6599B-6943-4541-9938-277E62337D13,EF7DC024-A1D5-4470-BA23-326121B48E42,1699F9A2-EEFE-4FAA-9B7C-5415A2A2531D,200BD4AD-3C9F-4F86-AF80-BD3DF732D466,2,2,0,0,1992-09-16,16A1628A-5427-4DD2-9CF4-31BC8A6F150F
DD172453-FE5C-4148-9D35-EC8D174DE4A6,James,Cardenas,F,1934-02-23,S,98297,B6C8B706-367E-4D55-9600-F26154D11BC6,37306ADC-A667-4486-A490-2BDD98781B4E,C9DEC06B-3EAB-4AF2-B35F-4F84F7DF5E3F,B83908BF-9152-455A-A687-04D150DE2697,3,3,0,1,1993-01-28,4260BD43-7291-4895-8238-E8A26BCE5351
